id,price
5070,698
5071,13588
5072,2308
5073,1994
5074,2096
5075,1668
5076,2331
5077,846
5078,3644
5079,776
5080,826
5081,516
5082,1709
5083,4455
5084,522
5085,2967
5086,828
5087,1583
5088,1064
5089,4956
5090,2423
5091,2294
5092,7321
5093,2037
5094,8316
5095,8008
5096,7371
5097,882
5098,760
5099,6766
5100,626
5101,3755
5102,720
5103,523
5104,3250
5105,898
5106,828
5107,877
5108,3799
5109,6462
5110,449
5111,473
5112,778
5113,6783
5114,3584
5115,6199
5116,2800
5117,1031
5118,686
5119,1153
5120,1781
5121,2831
5122,2475
5123,5327
5124,3472
5125,5767
5126,726
5127,6412
5128,1803
5129,2634
5130,3251
5131,886
5132,8431
5133,12927
5134,1715
5135,3423
5136,886
5137,5998
5138,7583
5139,13903
5140,9116
5141,2451
5142,505
5143,1447
5144,15696
5145,4861
5146,5662
5147,10927
5148,4749
5149,14674
5150,1701
5151,3894
5152,8457
5153,6010
5154,3429
5155,7893
5156,533
5157,1629
5158,1809
5159,9212
5160,5000
5161,725
5162,1401
5163,492
5164,1170
5165,5340
5166,776
5167,2359
5168,885
5169,4981
5170,3652
5171,3838
5172,5412
5173,7320
5174,1984
5175,1078
5176,11764
5177,8256
5178,589
5179,453
5180,1229
5181,705
5182,675
5183,2074
5184,1039
5185,4604
5186,3816
5187,9823
5188,1577
5189,1329
5190,2362
5191,4255
5192,5080
5193,711
5194,4479
5195,1052
5196,1114
5197,3774
5198,828
5199,1614
5200,720
5201,4586
5202,7786
5203,7209
5204,4939
5205,4077
5206,2051
5207,807
5208,6552
5209,795
5210,650
5211,4039
5212,2596
5213,4516
5214,8165
5215,11708
5216,2177
5217,605
5218,1632
5219,975
5220,2625
5221,1063
5222,625
5223,4274
5224,3321
5225,3734
5226,432
5227,9352
5228,786
5229,9405
5230,9525
5231,9526
5232,2116
5233,1369
5234,773
5235,2148
5236,709
5237,6275
5238,7548
5239,1875
5240,592
5241,3774
5242,11370
5243,2644
5244,1013
5245,988
5246,667
5247,1549
5248,13730
5249,3105
5250,2313
5251,960
5252,1551
5253,7654
5254,9173
5255,6328
5256,4455
5257,3080
5258,3332
5259,4452
5260,6053
5261,4319
5262,4040
5263,2644
5264,6814
5265,11272
5266,9971
5267,2974
5268,5232
5269,924
5270,1080
5271,2378
5272,2386
5273,429
5274,760
5275,7665
5276,605
5277,1758
5278,4307
5279,570
5280,3511
5281,7695
5282,544
5283,907
5284,2559
5285,10238
5286,525
5287,3759
5288,8869
5289,3342
5290,1433
5291,713
5292,10093
5293,6380
5294,10256
5295,952
5296,421
5297,4471
5298,15322
5299,4455
5300,606
5301,4849
5302,489
5303,7049
5304,1125
5305,7005
5306,5252
5307,13711
5308,1187
5309,702
5310,1243
5311,878
5312,2318
5313,4170
5314,2314
5315,4044
5316,1229
5317,420
5318,5832
5319,5416
5320,625
5321,4494
5322,1880
5323,4067
5324,570
5325,3453
5326,13653
5327,6861
5328,1116
5329,3081
5330,435
5331,2141
5332,14948
5333,3570
5334,432
5335,2502
5336,7244
5337,15275
5338,787
5339,8994
5340,5520
5341,3235
5342,4847
5343,5704
5344,3827
5345,6037
5346,6169
5347,14240
5348,10860
5349,5505
5350,935
5351,4662
5352,9090
5353,4033
5354,5386
5355,3019
5356,5330
5357,683
5358,14792
5359,1002
5360,1638
5361,1728
5362,4291
5363,1042
5364,7113
5365,4338
5366,3053
5367,765
5368,1369
5369,552
5370,492
5371,4540
5372,872
5373,8299
5374,5233
5375,1319
5376,595
5377,3789
5378,1107
5379,442
5380,5731
5381,1922
5382,672
5383,4416
5384,7835
5385,1819
5386,12551
5387,6512
5388,3768
5389,7676
5390,3193
5391,1114
5392,9533
5393,6586
5394,1758
5395,530
5396,3716
5397,6766
5398,3557
5399,5386
5400,827
5401,895
5402,940
5403,2367
5404,1192
5405,3999
5406,625
5407,4053
5408,1899
5409,14574
5410,2734
5411,764
5412,1439
5413,1911
5414,678
5415,2527
5416,9124
5417,596
5418,4497
5419,961
5420,13307
5421,6618
5422,2753
5423,1812
5424,1318
5425,2647
5426,1991
5427,10644
5428,4788
5429,2519
5430,658
5431,874
5432,1949
5433,1199
5434,2192
5435,8157
5436,4845
5437,8190
5438,15291
5439,9090
5440,3056
5441,8165
5442,781
5443,802
5444,544
5445,4778
5446,3288
5447,605
5448,8620
5449,7320
5450,3692
5451,8227
5452,4168
5453,984
5454,3990
5455,600
5456,1270
5457,5056
5458,5502
5459,1627
5460,612
5461,1243
5462,718
5463,2706
5464,542
5465,421
5466,682
5467,4788
5468,9877
5469,5451
5470,767
5471,803
5472,5514
5473,12179
5474,2873
5475,7909
5476,10098
5477,7063
5478,452
5479,907
5480,2078
5481,5723
5482,4916
5483,708
5484,2118
5485,1819
5486,591
5487,518
5488,4077
5489,1169
5490,4016
5491,4872
5492,2123
5493,4671
5494,5232
5495,1574
5496,1719
5497,3803
5498,2016
5499,4913
5500,7928
5501,3293
5502,1397
5503,8213
5504,9095
5505,11464
5506,7616
5507,932
5508,391
5509,621
5510,1235
5511,772
5512,576
5513,8069
5514,507
5515,13288
5516,1584
5517,876
5518,8941
5519,3061
5520,4249
5521,4438
5522,1082
5523,1028
5524,2943
5525,1234
5526,2117
5527,1925
5528,1312
5529,1368
5530,1569
5531,4814
5532,2797
5533,11435
5534,3002
5535,1624
5536,2425
5537,4116
5538,7120
5539,839
5540,2596
5541,492
5542,561
5543,537
5544,900
5545,794
5546,6063
5547,929
5548,3352
5549,734
5550,6209
5551,1264
5552,7230
5553,4604
5554,3312
5555,4081
5556,705
5557,2125
5558,8969
5559,3777
5560,784
5561,5832
5562,7593
5563,689
5564,4685
5565,1145
5566,6867
5567,1786
5568,2907
5569,598
5570,968
5571,12981
5572,478
5573,6240
5574,959
5575,568
5576,15683
5577,7120
5578,8643
5579,668
5580,2495
5581,828
5582,786
5583,7945
5584,3228
5585,5270
5586,711
5587,3369
5588,3468
5589,740
5590,958
5591,865
5592,2012
5593,5820
5594,679
5595,596
5596,1607
5597,1142
5598,844
5599,2491
5600,3283
5601,911
5602,15825
5603,7677
5604,750
5605,594
5606,1657
5607,7295
5608,749
5609,802
5610,7430
5611,14915
5612,11190
5613,1243
5614,15802
5615,5759
5616,596
5617,730
5618,432
5619,14597
5620,11642
5621,1413
5622,12109
5623,5416
5624,6335
5625,1633
5626,923
5627,4064
5628,6500
5629,486
5630,8388
5631,4586
5632,3061
5633,3226
5634,5048
5635,13653
5636,4319
5637,6905
5638,1914
5639,500
5640,767
5641,2079
5642,2986
5643,6784
5644,3246
5645,969
5646,1698
5647,4471
5648,1956
5649,1258
5650,4560
5651,3081
5652,586
5653,1081
5654,3961
5655,486
5656,1917
5657,710
5658,4255
5659,904
5660,672
5661,10468
5662,4562
5663,5620
5664,3239
5665,12099
5666,7178
5667,8413
5668,3856
5669,1715
5670,720
5671,791
5672,3038
5673,851
5674,4134
5675,3070
5676,2368
5677,2287
5678,4544
5679,8654
5680,2482
5681,3493
5682,9900
5683,1097
5684,900
5685,6146
5686,10560
5687,605
5688,776
5689,1368
5690,3830
5691,608
5692,2168
5693,4196
5694,5767
5695,842
5696,776
5697,7481
5698,15316
5699,3803
5700,4238
5701,3827
5702,2800
5703,1176
5704,12193
5705,1614
5706,4194
5707,2040
5708,6196
5709,8749
5710,5729
5711,1103
5712,743
5713,698
5714,530
5715,5197
5716,1753
5717,6062
5718,2737
5719,675
5720,4328
5721,3971
5722,4246
5723,715
5724,6533
5725,2111
5726,10063
5727,419
5728,2773
5729,6080
5730,1087
5731,855
5732,608
5733,15517
5734,1559
5735,2409
5736,4788
5737,1383
5738,6286
5739,673
5740,1014
5741,590
5742,7726
5743,407
5744,10570
5745,732
5746,738
5747,3652
5748,746
5749,1556
5750,857
5751,9401
5752,4078
5753,789
5754,9823
5755,756
5756,429
5757,1593
5758,6758
5759,2752
5760,776
5761,1250
5762,3180
5763,1397
5764,2854
5765,2846
5766,1656
5767,12071
5768,5761
5769,14620
5770,2297
5771,6225
5772,911
5773,2176
5774,1556
5775,8112
5776,5408
5777,5171
5778,626
5779,8467
5780,10046
5781,732
5782,1052
5783,3099
5784,7729
5785,3519
5786,4054
5787,2229
5788,7162
5789,7161
5790,1209
5791,1257
5792,7639
5793,4796
5794,1333
5795,658
5796,949
5797,1800
5798,3779
5799,1039
5800,544
5801,7364
5802,468
5803,2054
5804,1724
5805,918
5806,2594
5807,6784
5808,447
5809,877
5810,8574
5811,6804
5812,12791
5813,7250
5814,3502
5815,719
5816,12823
5817,3053
5818,552
5819,1123
5820,558
5821,614
5822,4185
5823,625
5824,871
5825,2401
5826,4101
5827,11464
5828,2919
5829,5040
5830,3822
5831,2052
5832,3112
5833,1825
5834,1358
5835,10984
5836,1314
5837,3802
5838,525
5839,1107
5840,5214
5841,936
5842,2344
5843,9996
5844,500
5845,1286
5846,3493
5847,4381
5848,1552
5849,984
5850,408
5851,873
5852,3538
5853,6261
5854,1624
5855,4312
5856,11257
5857,12688
5858,1646
5859,8400
5860,3333
5861,4060
5862,2415
5863,952
5864,1433
5865,7875
5866,4127
5867,1569
5868,3235
5869,13007
5870,798
5871,823
5872,9677
5873,2887
5874,7716
5875,3066
5876,6629
5877,956
5878,1752
5879,644
5880,708
5881,1250
5882,1637
5883,2171
5884,941
5885,2142
5886,394
5887,9478
5888,805
5889,666
5890,5423
5891,829
5892,4956
5893,3876
5894,8157
5895,787
5896,3993
5897,5907
5898,596
5899,2135
5900,4937
5901,422
5902,5817
5903,4690
5904,6352
5905,5995
5906,625
5907,931
5908,1442
5909,11554
5910,7003
5911,4633
5912,709
5913,682
5914,1114
5915,7098
5916,878
5917,1584
5918,8782
5919,758
5920,1116
5921,5554
5922,7812
5923,12231
5924,4142
5925,3153
5926,1554
5927,13623
5928,2410
5929,923
5930,1552
5931,3898
5932,4072
5933,957
5934,1781
5935,3854
5936,9225
5937,515
5938,8810
5939,947
5940,12967
5941,862
5942,2318
5943,12379
5944,447
5945,2757
5946,10076
5947,9030
5948,2905
5949,848
5950,788
5951,7644
5952,2164
5953,776
5954,11400
5955,1056
5956,2139
5957,3167
5958,1043
5959,4547
5960,402
5961,505
5962,4774
5963,596
5964,2757
5965,7544
5966,2576
5967,3466
5968,449
5969,5241
5970,2381
5971,3428
5972,1046
5973,1052
5974,576
5975,9856
5976,8994
5977,997
5978,449
5979,2167
5980,1949
5981,11093
5982,1984
5983,666
5984,789
5985,1565
5986,9483
5987,1814
5988,1088
5989,2935
5990,4755
5991,899
5992,568
5993,4434
5994,1299
5995,1877
5996,9557
5997,544
5998,3827
5999,453
6000,2210
6001,2295
6002,4096
6003,1205
6004,4914
6005,7114
6006,910
6007,6152
6008,4808
6009,1838
6010,11096
6011,958
6012,718
6013,2821
6014,15563
6015,7321
6016,872
6017,5223
6018,4471
6019,956
6020,6401
6021,710
6022,3019
6023,5005
6024,698
6025,3265
6026,1338
6027,4959
6028,971
6029,1624
6030,11303
6031,5387
6032,945
6033,5120
6034,973
6035,14479
6036,2256
6037,4962
6038,6573
6039,1331
6040,1624
6041,9216
6042,3793
6043,707
6044,1561
6045,3084
6046,587
6047,927
6048,4162
6049,1875
6050,743
6051,683
6052,540
6053,1637
6054,3019
6055,6926
6056,1040
6057,1882
6058,389
6059,5698
6060,1569
6061,2751
6062,10428
6063,710
6064,8794
6065,1433
6066,5220
6067,4304
6068,787
6069,702
6070,605
6071,1944
6072,6962
6073,9702
6074,616
6075,2590
6076,982
6077,2123
6078,530
6079,700
6080,9317
6081,1116
6082,2098
6083,3872
6084,1006
6085,933
6086,4037
6087,4414
6088,5557
6089,5113
6090,3692
6091,8623
6092,3864
6093,3897
6094,1733
6095,854
6096,773
6097,2370
6098,5278
6099,3714
6100,3047
6101,648
6102,15272
6103,540
6104,704
6105,2376
6106,1087
6107,7792
6108,10055
6109,1389
6110,13286
6111,5073
6112,1264
6113,3045
6114,832
6115,2426
6116,1094
6117,2827
6118,11954
6119,944
6120,10850
6121,7262
6122,4456
6123,2075
6124,5429
6125,5525
6126,3108
6127,7589
6128,1179
6129,628
6130,742
6131,958
6132,798
6133,625
6134,3561
6135,2535
6136,10224
6137,485
6138,15843
6139,3986
6140,1061
6141,1576
6142,3457
6143,595
6144,4328
6145,936
6146,967
6147,2225
6148,3902
6149,2343
6150,2137
6151,1257
6152,1262
6153,2278
6154,3075
6155,5017
6156,849
6157,9139
6158,765
6159,611
6160,9193
6161,1258
6162,10351
6163,407
6164,1783
6165,1046
6166,8922
6167,1415
6168,3123
6169,6825
6170,3996
6171,1076
6172,956
6173,3993
6174,1755
6175,489
6176,485
6177,6646
6178,2656
6179,2677
6180,2548
6181,708
6182,1077
6183,1368
6184,1163
6185,816
6186,943
6187,2737
6188,710
6189,3801
6190,1659
6191,975
6192,4010
6193,4669
6194,1036
6195,6091
6196,1387
6197,4637
6198,10534
6199,2651
6200,1847
6201,598
6202,961
6203,7415
6204,485
6205,2351
6206,2679
6207,1576
6208,6806
6209,15282
6210,4218
6211,2550
6212,4304
6213,3634
6214,5008
6215,2453
6216,6360
6217,1040
6218,893
6219,459
6220,3768
6221,6308
6222,9169
6223,9290
6224,8034
6225,8596
6226,957
6227,477
6228,5455
6229,2872
6230,591
6231,4707
6232,3011
6233,2195
6234,1632
6235,4627
6236,434
6237,2896
6238,737
6239,7523
6240,3385
6241,4980
6242,787
6243,5600
6244,12179
6245,1013
6246,5925
6247,3036
6248,3787
6249,2856
6250,4034
6251,2088
6252,2207
6253,12282
6254,3557
6255,1436
6256,2593
6257,2120
6258,3732
6259,583
6260,658
6261,658
6262,686
6263,710
6264,3108
6265,6169
6266,521
6267,669
6268,817
6269,6459
6270,3770
6271,730
6272,7346
6273,2647
6274,8192
6275,850
6276,1042
6277,3678
6278,432
6279,8941
6280,1607
6281,8928
6282,3945
6283,2401
6284,789
6285,10080
6286,5429
6287,4989
6288,2074
6289,552
6290,537
6291,923
6292,715
6293,1554
6294,984
6295,389
6296,625
6297,1656
6298,3707
6299,2903
6300,524
6301,3226
6302,2689
6303,5854
6304,952
6305,2116
6306,2642
6307,8648
6308,982
6309,7701
6310,14792
6311,7577
6312,579
6313,765
6314,505
6315,898
6316,589
6317,1235
6318,1368
6319,672
6320,5034
6321,2215
6322,4211
6323,3081
6324,5429
6325,7483
6326,695
6327,779
6328,2846
6329,452
6330,9374
6331,4788
6332,4284
6333,15478
6334,9177
6335,683
6336,1683
6337,500
6338,13169
6339,798
6340,5042
6341,2395
6342,1832
6343,814
6344,898
6345,6438
6346,625
6347,5219
6348,914
6349,880
6350,2553
6351,3003
6352,5338
6353,2458
6354,794
6355,820
6356,886
6357,924
6358,8294
6359,2700
6360,612
6361,438
6362,4150
6363,1308
6364,1023
6365,2518
6366,753
6367,11037
6368,994
6369,6236
6370,9627
6371,949
6372,2578
6373,776
6374,6805
6375,4072
6376,4416
6377,6418
6378,12474
6379,1107
6380,1909
6381,12229
6382,5056
6383,583
6384,14795
6385,2218
6386,800
6387,658
6388,3619
6389,8317
6390,1064
6391,402
6392,10896
6393,975
6394,3723
6395,1061
6396,878
6397,2196
6398,11470
6399,4659
6400,3180
6401,1736
6402,4798
6403,11296
6404,927
6405,1112
6406,521
6407,605
6408,4837
6409,1168
6410,8080
6411,816
6412,6159
6413,1066
6414,844
6415,461
6416,8110
6417,8032
6418,2800
6419,2340
6420,1419
6421,579
6422,998
6423,573
6424,625
6425,794
6426,449
6427,576
6428,1105
6429,5293
6430,700
6431,3167
6432,936
6433,15756
6434,485
6435,761
6436,553
6437,605
6438,2505
6439,5701
6440,924
6441,7485
6442,3466
6443,1393
6444,5728
6445,4125
6446,1701
6447,8956
6448,720
6449,921
6450,795
6451,605
6452,1353
6453,7745
6454,8584
6455,589
6456,698
6457,838
6458,2167
6459,2467
6460,3724
6461,1163
6462,590
6463,5356
6464,5018
6465,904
6466,7389
6467,743
6468,5342
6469,3001
6470,2496
6471,10562
6472,14199
6473,605
6474,1962
6475,852
6476,454
6477,1129
6478,3734
6479,2749
6480,919
6481,9242
6482,707
6483,4719
6484,2460
6485,1203
6486,2638
6487,1179
6488,3844
6489,892
6490,8631
6491,1972
6492,3710
6493,4158
6494,755
6495,1438
6496,5476
6497,1989
6498,732
6499,737
6500,435
6501,586
6502,4837
6503,8660
6504,2962
6505,4232
6506,3300
6507,523
6508,4633
6509,489
6510,5935
6511,1624
6512,2369
6513,4915
6514,3734
6515,4872
6516,6788
6517,15164
6518,1389
6519,609
6520,3997
6521,1257
6522,6970
6523,7560
6524,11194
6525,14105
6526,504
6527,629
6528,2621
6529,6563
6530,13211
6531,4838
6532,9664
6533,605
6534,1297
6535,698
6536,2730
6537,4633
6538,1412
6539,2846
6540,5050
6541,2196
6542,1694
6543,2882
6544,1289
6545,449
6546,702
6547,2525
6548,13474
6549,3534
6550,3863
6551,1020
6552,5379
6553,5278
6554,4833
6555,1787
6556,4704
6557,719
6558,625
6559,2831
6560,702
6561,1659
6562,4042
6563,891
6564,5227
6565,802
6566,5645
6567,912
6568,660
6569,5546
6570,4805
6571,3993
6572,4493
6573,4603
6574,666
6575,11322
6576,3286
6577,5014
6578,13512
6579,480
6580,2900
6581,1821
6582,6272
6583,1097
6584,491
6585,2698
6586,3736
6587,3082
6588,5018
6589,4301
6590,3248
6591,935
6592,7487
6593,620
6594,6080
6595,1728
6596,6963
6597,4958
6598,603
6599,669
6600,2519
6601,3334
6602,1668
6603,5232
6604,631
6605,619
6606,3011
6607,7526
6608,15497
6609,626
6610,2647
6611,12261
6612,1608
6613,1743
6614,8245
6615,4065
6616,1607
6617,767
6618,2499
6619,11206
6620,552
6621,10669
6622,4749
6623,1778
6624,1306
6625,2117
6626,7292
6627,911
6628,4072
6629,1728
6630,786
6631,7548
6632,8106
6633,421
6634,852
6635,3206
6636,463
6637,5946
6638,403
6639,1008
6640,1395
6641,7438
6642,1058
6643,3318
6644,2085
6645,1412
6646,2052
6647,435
6648,484
6649,15312
6650,1806
6651,1989
6652,3411
6653,1098
6654,1625
6655,3361
6656,596
6657,8681
6658,2106
6659,891
6660,1237
6661,1721
6662,1619
6663,1778
6664,4375
6665,9900
6666,2297
6667,5443
6668,1187
6669,2443
6670,1080
6671,5899
6672,2450
6673,702
6674,4496
6675,792
6676,1110
6677,4119
6678,1838
6679,2052
6680,14542
6681,476
6682,1124
6683,3425
6684,1107
6685,1287
6686,5091
6687,3736
6688,933
6689,1815
6690,3476
6691,6459
6692,9337
6693,776
6694,570
6695,6558
6696,3745
6697,8572
6698,4093
6699,1723
6700,3555
6701,7722
6702,4469
6703,401
6704,9216
6705,823
6706,4981
6707,710
6708,6683
6709,1299
6710,3841
6711,5746
6712,4200
6713,3129
6714,5122
6715,504
6716,2874
6717,4213
6718,1551
6719,993
6720,6814
6721,9904
6722,1031
6723,12336
6724,2015
6725,544
6726,851
6727,2673
6728,2797
6729,2005
6730,956
6731,489
6732,942
6733,2644
6734,4862
6735,945
6736,844
6737,6439
6738,2896
6739,944
6740,5329
6741,4238
6742,9139
6743,1985
6744,7727
6745,1655
6746,597
6747,5436
6748,11826
6749,6272
6750,13369
6751,11430
6752,461
6753,2211
6754,7101
6755,6645
6756,3621
6757,5849
6758,1016
6759,992
6760,1071
6761,2657
6762,9587
6763,3763
6764,11330
6765,1010
6766,1244
6767,871
6768,1231
6769,2458
6770,6492
6771,2536
6772,462
6773,7411
6774,10861
6775,7532
6776,8918
6777,5087
6778,8907
6779,548
6780,544
6781,3641
6782,1295
6783,979
6784,4067
6785,838
6786,1095
6787,1295
6788,749
6789,1295
6790,1404
6791,2873
6792,477
6793,506
6794,3610
6795,1672
6796,1240
6797,2477
6798,1421
6799,545
6800,2594
6801,590
6802,7240
6803,3107
6804,2843
6805,810
6806,872
6807,2467
6808,13691
6809,6662
6810,895
6811,9898
6812,2659
6813,7812
6814,1792
6815,9618
6816,13528
6817,14660
6818,684
6819,13588
6820,15153
6821,4441
6822,2550
6823,7714
6824,2386
6825,995
6826,1897
6827,1159
6828,1299
6829,663
6830,1040
6831,2293
6832,482
6833,2537
6834,3965
6835,766
6836,10767
6837,2511
6838,4120
6839,1109
6840,1988
6841,1397
6842,9095
6843,11268
6844,1662
6845,5091
6846,1009
6847,732
6848,1063
6849,6632
6850,4012
6851,1431
6852,2628
6853,3985
6854,2682
6855,4218
6856,5283
6857,3897
6858,6337
6859,492
6860,755
6861,1238
6862,7532
6863,1579
6864,780
6865,15140
6866,957
6867,4284
6868,1011
6869,1877
6870,2345
6871,10772
6872,4061
6873,6419
6874,1370
6875,2188
6876,1125
6877,1810
6878,1333
6879,906
6880,9169
6881,781
6882,11888
6883,758
6884,1736
6885,7727
6886,13421
6887,1396
6888,2347
6889,2729
6890,891
6891,1274
6892,15225
6893,800
6894,4004
6895,1819
6896,5342
6897,1181
6898,541
6899,3662
6900,931
6901,2507
6902,1232
6903,5416
6904,798
6905,2194
6906,1896
6907,3093
6908,10833
6909,6922
6910,2870
6911,6250
6912,1063
6913,905
6914,1982
6915,988
6916,561
6917,2675
6918,4123
6919,1624
6920,821
6921,2612
6922,9556
6923,9465
6924,1337
6925,3089
6926,4469
6927,12071
6928,6300
6929,6713
6930,2838
6931,459
6932,1914
6933,1437
6934,4518
6935,2510
6936,4320
6937,7983
6938,1414
6939,1847
6940,15494
6941,5113
6942,5864
6943,2062
6944,1632
6945,1268
6946,5270
6947,1753
6948,684
6949,912
6950,1015
6951,596
6952,3248
6953,4427
6954,2860
6955,534
6956,1977
6957,726
6958,4690
6959,1672
6960,1607
6961,948
6962,4788
6963,7450
6964,454
6965,4437
6966,1447
6967,9216
6968,394
6969,12308
6970,6974
6971,9897
6972,5702
6973,13686
6974,855
6975,6162
6976,6099
6977,1983
6978,14430
6979,687
6980,1819
6981,2066
6982,9359
6983,652
6984,8120
6985,540
6986,3489
6987,14581
6988,7321
6989,10173
6990,628
6991,1065
6992,3584
6993,759
6994,6955
6995,9046
6996,12466
6997,10874
6998,787
6999,878
7000,10775
7001,6418
7002,921
7003,1061
7004,6416
7005,574
7006,4416
7007,5930
7008,4502
7009,5229
7010,7985
7011,518
7012,9203
7013,1133
7014,649
7015,10623
7016,3053
7017,579
7018,6232
7019,1776
7020,672
7021,709
7022,2462
7023,2596
7024,1995
7025,5897
7026,4242
7027,1793
7028,921
7029,3109
7030,1710
7031,499
7032,4788
7033,7740
7034,592
7035,10534
7036,541
7037,3572
7038,421
7039,11721
7040,4513
7041,932
7042,8094
7043,459
7044,4620
7045,3780
7046,3581
7047,2422
7048,7215
7049,1580
7050,795
7051,4980
7052,432
7053,5014
7054,5729
7055,5499
7056,3511
7057,4667
7058,3008
7059,1899
7060,5806
7061,1350
7062,942
7063,10693
7064,3248
7065,11826
7066,4547
7067,789
7068,6604
7069,695
7070,5747
7071,6904
7072,7927
7073,6505
7074,2947
7075,1781
7076,3097
7077,1920
7078,1446
7079,1112
7080,690
7081,506
7082,5569
7083,525
7084,5086
7085,7575
7086,12723
7087,4194
7088,1378
7089,1628
7090,657
7091,6323
7092,755
7093,500
7094,2451
7095,1279
7096,1074
7097,1607
7098,2897
7099,1013
7100,2525
7101,789
7102,449
7103,815
7104,900
7105,11712
7106,13485
7107,1151
7108,954
7109,9763
7110,1135
7111,789
7112,1052
7113,772
7114,1114
7115,4338
7116,2370
7117,854
7118,7786
7119,6397
7120,1431
7121,8852
7122,1754
7123,5748
7124,844
7125,568
7126,447
7127,773
7128,2816
7129,8836
7130,1653
7131,895
7132,11370
7133,1875
7134,6335
7135,1814
7136,5834
7137,5759
7138,1550
7139,6606
7140,3192
7141,485
7142,1857
7143,3038
7144,556
7145,1845
7146,3118
7147,906
7148,489
7149,629
7150,1882
7151,673
7152,1195
7153,4327
7154,7037
7155,2618
7156,4368
7157,15293
7158,3444
7159,2777
7160,4406
7161,8145
7162,827
7163,473
7164,8074
7165,538
7166,6971
7167,766
7168,5048
7169,936
7170,870
7171,5986
7172,6159
7173,1073
7174,1168
7175,2275
7176,660
7177,1318
7178,706
7179,10028
7180,432
7181,7519
7182,2064
7183,1155
7184,1238
7185,4140
7186,1041
7187,755
7188,1651
7189,2333
7190,1787
7191,1890
7192,485
7193,14256
7194,7175
7195,1378
7196,14410
7197,1439
7198,6569
7199,1879
7200,6573
7201,3251
7202,904
7203,6328
7204,719
7205,1849
7206,673
7207,5329
7208,597
7209,940
7210,3599
7211,6419
7212,6856
7213,4680
7214,490
7215,2290
7216,827
7217,8588
7218,807
7219,7105
7220,1369
7221,5372
7222,1419
7223,4703
7224,7392
7225,1365
7226,4366
7227,2686
7228,952
7229,853
7230,6464
7231,2872
7232,8674
7233,470
7234,3185
7235,574
7236,596
7237,4228
7238,4322
7239,1616
7240,4172
7241,675
7242,5017
7243,732
7244,5551
7245,2812
7246,798
7247,3951
7248,4630
7249,1698
7250,1819
7251,1002
7252,2657
7253,1605
7254,1554
7255,10602
7256,7485
7257,4769
7258,844
7259,3856
7260,2389
7261,10725
7262,2657
7263,4969
7264,1662
7265,8347
7266,4680
7267,4064
7268,1046
7269,886
7270,5327
7271,8865
7272,878
7273,773
7274,5032
7275,7131
7276,8969
7277,982
7278,658
7279,5468
7280,4071
7281,2370
7282,827
7283,1125
7284,1577
7285,4851
7286,4520
7287,492
7288,1819
7289,450
7290,4646
7291,629
7292,3759
7293,1881
7294,1095
7295,4238
7296,575
7297,740
7298,4969
7299,1644
7300,2131
7301,14482
7302,2312
7303,6969
7304,923
7305,9317
7306,2394
7307,1857
7308,1114
7309,4704
7310,939
7311,8794
7312,1061
7313,2318
7314,881
7315,3652
7316,1942
7317,4413
7318,4195
7319,623
7320,544
7321,492
7322,1611
7323,2273
7324,1571
7325,2079
7326,11856
7327,5587
7328,6727
7329,746
7330,1882
7331,2288
7332,2437
7333,1352
7334,11520
7335,7197
7336,963
7337,676
7338,14412
7339,3181
7340,4291
7341,956
7342,1442
7343,9912
7344,658
7345,579
7346,960
7347,972
7348,1084
7349,459
7350,827
7351,605
7352,516
7353,480
7354,2092
7355,3057
7356,1985
7357,1723
7358,5783
7359,4562
7360,4880
7361,11681
7362,7923
7363,1295
7364,765
7365,3772
7366,6468
7367,5184
7368,1128
7369,394
7370,4042
7371,4648
7372,1359
7373,695
7374,9265
7375,1331
7376,556
7377,8115
7378,521
7379,732
7380,2398
7381,3648
7382,623
7383,14581
7384,460
7385,13016
7386,2527
7387,8219
7388,1235
